division,sheet,date,match,outcome,actual_outcome,odds_source,devig_method,predicted_probability,hit
D1,D1,45675,Heidenheim vs St Pauli,A,A,closing_average,proportional,0.3194420966974735,1
D1,D1,45675,Holstein Kiel vs Hoffenheim,H,A,closing_average,proportional,0.3324342575516442,0
D1,D1,45675,Holstein Kiel vs Hoffenheim,D,A,closing_average,proportional,0.27654675918064314,0
D1,D1,45675,Holstein Kiel vs Hoffenheim,A,A,closing_average,proportional,0.39101898326771267,1
D1,D1,45675,Stuttgart vs Freiburg,H,H,closing_average,proportional,0.6033223757205448,1
D1,D1,45675,Stuttgart vs Freiburg,D,H,closing_average,proportional,0.22014996619825886,0
D1,D1,45675,Stuttgart vs Freiburg,A,H,closing_average,proportional,0.17652765808119644,0
D1,D1,45675,Leverkusen vs M'gladbach,H,H,closing_average,proportional,0.7572429321132784,1
D1,D1,45675,Leverkusen vs M'gladbach,D,H,closing_average,proportional,0.15266017511403693,0
D1,D1,45675,Leverkusen vs M'gladbach,A,H,closing_average,proportional,0.09009689277268469,0
D1,D1,45676,Union Berlin vs Mainz,H,H,closing_average,proportional,0.3431373340980508,1
D1,D1,45676,Union Berlin vs Mainz,D,H,closing_average,proportional,0.3009216999345682,0
D1,D1,45676,Union Berlin vs Mainz,A,H,closing_average,proportional,0.355940965967381,0
D1,D1,45676,Werder Bremen vs Augsburg,H,A,closing_average,proportional,0.49821201035800894,0
D1,D1,45676,Werder Bremen vs Augsburg,D,A,closing_average,proportional,0.25714168276542393,0
D1,D1,45676,Werder Bremen vs Augsburg,A,A,closing_average,proportional,0.24464630687656705,1
D1,D1,45681,Wolfsburg vs Holstein Kiel,H,D,closing_average,proportional,0.6535612077286506,0
D1,D1,45681,Wolfsburg vs Holstein Kiel,D,D,closing_average,proportional,0.19593416083856874,1
D1,D1,45681,Wolfsburg vs Holstein Kiel,A,D,closing_average,proportional,0.15050463143278073,0
D1,D1,45682,Augsburg vs Heidenheim,H,H,closing_average,proportional,0.48437869279800766,1
D1,D1,45682,Augsburg vs Heidenheim,D,H,closing_average,proportional,0.27031898719888814,0
D1,D1,45682,Augsburg vs Heidenheim,A,H,closing_average,proportional,0.24530232000310415,0
D1,D1,45682,Dortmund vs Werder Bremen,H,D,closing_average,proportional,0.6351448374892994,0
D1,D1,45682,Dortmund vs Werder Bremen,D,D,closing_average,proportional,0.2022754259520062,1
D1,D1,45682,Dortmund vs Werder Bremen,A,D,closing_average,proportional,0.1625797365586944,0
D1,D1,45682,Freiburg vs Bayern Munich,H,A,closing_average,proportional,0.08175144627544953,0
D1,D1,45682,Freiburg vs Bayern Munich,D,A,closing_average,proportional,0.1426067829647976,0
D1,D1,45682,Freiburg vs Bayern Munich,A,A,closing_average,proportional,0.7756417707597529,1
D1,D1,45682,Mainz vs Stuttgart,H,H,closing_average,proportional,0.29480738944004414,1
D1,D1,45682,Mainz vs Stuttgart,D,H,closing_average,proportional,0.2768625918219545,0
D1,D1,45682,Mainz vs Stuttgart,A,H,closing_average,proportional,0.4283300187380014,0
D1,D1,45682,RB Leipzig vs Leverkusen,H,D,closing_average,proportional,0.268218374560898,0
D1,D1,45682,RB Leipzig vs Leverkusen,D,D,closing_average,proportional,0.27049785083195377,1
D1,D1,45682,RB Leipzig vs Leverkusen,A,D,closing_average,proportional,0.46128377460714826,0
D1,D1,45682,M'gladbach vs Bochum,H,H,closing_average,proportional,0.5477006179003678,1
D1,D1,45682,M'gladbach vs Bochum,D,H,closing_average,proportional,0.24005014487320908,0
D1,D1,45682,M'gladbach vs Bochum,A,H,closing_average,proportional,0.21224923722642317,0
D1,D1,45683,Hoffenheim vs Ein Frankfurt,H,D,closing_average,proportional,0.29049851124672027,0
D1,D1,45683,Hoffenheim vs Ein Frankfurt,D,D,closing_average,proportional,0.2514076825565284,1
D1,D1,45683,Hoffenheim vs Ein Frankfurt,A,D,closing_average,proportional,0.4580938061967512,0
D1,D1,45683,St Pauli vs Union Berlin,H,H,closing_average,proportional,0.4015865146256817,1
D1,D1,45683,St Pauli vs Union Berlin,D,H,closing_average,proportional,0.30342092216162614,0
D1,D1,45683,St Pauli vs Union Berlin,A,H,closing_average,proportional,0.29499256321269207,0
D1,D1,45688,Werder Bremen vs Mainz,H,H,closing_average,proportional,0.40486884199562223,1
D1,D1,45688,Werder Bremen vs Mainz,D,H,closing_average,proportional,0.28185559501760127,0
D1,D1,45688,Werder Bremen vs Mainz,A,H,closing_average,proportional,0.3132755629867765,0
D1,D1,45689,Bayern Munich vs Holstein Kiel,H,H,closing_average,proportional,0.9248228860411009,1
D1,D1,45689,Bayern Munich vs Holstein Kiel,D,H,closing_average,proportional,0.0531977766306828,0
D1,D1,45689,Bayern Munich vs Holstein Kiel,A,H,closing_average,proportional,0.021979337328216293,0
D1,D1,45689,Bochum vs Freiburg,H,A,closing_average,proportional,0.34296101311333327,0
D1,D1,45689,Bochum vs Freiburg,D,A,closing_average,proportional,0.2889186716530504,0
D1,D1,45689,Bochum vs Freiburg,A,A,closing_average,proportional,0.3681203152336163,1
D1,D1,45689,Heidenheim vs Dortmund,H,A,closing_average,proportional,0.2046605456825765,0
D1,D1,45689,Heidenheim vs Dortmund,D,A,closing_average,proportional,0.23432878203459614,0
D1,D1,45689,Heidenheim vs Dortmund,A,A,closing_average,proportional,0.5610106722828273,1
D1,D1,45689,St Pauli vs Augsburg,H,D,closing_average,proportional,0.44862162845708675,0
D1,D1,45689,St Pauli vs Augsburg,D,D,closing_average,proportional,0.2931178124581579,1
D1,D1,45689,St Pauli vs Augsburg,A,D,closing_average,proportional,0.2582605590847553,0
D1,D1,45689,Stuttgart vs M'gladbach,H,A,closing_average,proportional,0.5755401387512389,0
D1,D1,45689,Stuttgart vs M'gladbach,D,A,closing_average,proportional,0.22374628344895936,0
D1,D1,45689,Stuttgart vs M'gladbach,A,A,closing_average,proportional,0.20071357779980176,1
D1,D1,45689,Union Berlin vs RB Leipzig,H,D,closing_average,proportional,0.3132212279558395,0
D1,D1,45689,Union Berlin vs RB Leipzig,D,D,closing_average,proportional,0.2785203338965919,1
D1,D1,45689,Union Berlin vs RB Leipzig,A,D,closing_average,proportional,0.40825843814756857,0
D1,D1,45690,Ein Frankfurt vs Wolfsburg,H,D,closing_average,proportional,0.46388629328972725,0
D1,D1,45690,Ein Frankfurt vs Wolfsburg,D,D,closing_average,proportional,0.26692898440693796,1
D1,D1,45690,Ein Frankfurt vs Wolfsburg,A,D,closing_average,proportional,0.2691847223033347,0
D1,D1,45690,Leverkusen vs Hoffenheim,H,H,closing_average,proportional,0.8388984202227358,1
D1,D1,45690,Leverkusen vs Hoffenheim,D,H,closing_average,proportional,0.10250205777641144,0
D1,D1,45690,Leverkusen vs Hoffenheim,A,H,closing_average,proportional,0.05859952200085286,0
D1,D1,45695,Bayern Munich vs Werder Bremen,H,H,closing_average,proportional,0.8724196216643889,1
D1,D1,45695,Bayern Munich vs Werder Bremen,D,H,closing_average,proportional,0.08030640868877222,0
D1,D1,45695,Bayern Munich vs Werder Bremen,A,H,closing_average,proportional,0.047273969646838804,0
D1,D1,45696,Dortmund vs Stuttgart,H,A,closing_average,proportional,0.4883059484555487,0
D1,D1,45696,Dortmund vs Stuttgart,D,A,closing_average,proportional,0.24730740541934762,0
D1,D1,45696,Dortmund vs Stuttgart,A,A,closing_average,proportional,0.2643866461251037,1
D1,D1,45696,Freiburg vs Heidenheim,H,H,closing_average,proportional,0.5621529692692829,1
D1,D1,45696,Freiburg vs Heidenheim,D,H,closing_average,proportional,0.25082940886030997,0
D1,D1,45696,Freiburg vs Heidenheim,A,H,closing_average,proportional,0.1870176218704072,0
D1,D1,45696,Hoffenheim vs Union Berlin,H,A,closing_average,proportional,0.40969357007092855,0
D1,D1,45696,Hoffenheim vs Union Berlin,D,A,closing_average,proportional,0.27390941541884933,0
D1,D1,45696,Hoffenheim vs Union Berlin,A,A,closing_average,proportional,0.316397014510222,1
D1,D1,45696,Mainz vs Augsburg,H,D,closing_average,proportional,0.529021174139585,0
D1,D1,45696,Mainz vs Augsburg,D,D,closing_average,proportional,0.2689686306720924,1
D1,D1,45696,Mainz vs Augsburg,A,D,closing_average,proportional,0.20201019518832253,0
D1,D1,45696,Wolfsburg vs Leverkusen,H,D,closing_average,proportional,0.2643151183700159,0
D1,D1,45696,Wolfsburg vs Leverkusen,D,D,closing_average,proportional,0.2864732720058257,1
D1,D1,45696,Wolfsburg vs Leverkusen,A,D,closing_average,proportional,0.4492116096241585,0
D1,D1,45696,M'gladbach vs Ein Frankfurt,H,D,closing_average,proportional,0.3706922878150766,0
D1,D1,45696,M'gladbach vs Ein Frankfurt,D,D,closing_average,proportional,0.26566280626747163,1
D1,D1,45696,M'gladbach vs Ein Frankfurt,A,D,closing_average,proportional,0.3636449059174517,0
D1,D1,45697,Holstein Kiel vs Bochum,H,D,closing_average,proportional,0.4164321631222032,0
D1,D1,45697,Holstein Kiel vs Bochum,D,D,closing_average,proportional,0.27056326982516027,1
D1,D1,45697,Holstein Kiel vs Bochum,A,D,closing_average,proportional,0.3130045670526364,0
D1,D1,45697,RB Leipzig vs St Pauli,H,H,closing_average,proportional,0.573292533453751,1
D1,D1,45697,RB Leipzig vs St Pauli,D,H,closing_average,proportional,0.239349632716941,0
D1,D1,45697,RB Leipzig vs St Pauli,A,H,closing_average,proportional,0.187357833829308,0
D1,D1,45702,Augsburg vs RB Leipzig,H,D,closing_average,proportional,0.3128419369503535,0
D1,D1,45702,Augsburg vs RB Leipzig,D,D,closing_average,proportional,0.2866156667868508,1
D1,D1,45702,Augsburg vs RB Leipzig,A,D,closing_average,proportional,0.40054239626279564,0
D1,D1,45703,Bochum vs Dortmund,H,H,closing_average,proportional,0.1739809297078694,1
D1,D1,45703,Bochum vs Dortmund,D,H,closing_average,proportional,0.21542357813266527,0
D1,D1,45703,Bochum vs Dortmund,A,H,closing_average,proportional,0.6105954921594653,0
D1,D1,45703,St Pauli vs Freiburg,H,A,closing_average,proportional,0.38385644547475695,0
D1,D1,45703,St Pauli vs Freiburg,D,A,closing_average,proportional,0.308566274497393,0
D1,D1,45703,St Pauli vs Freiburg,A,A,closing_average,proportional,0.30757728002785006,1
D1,D1,45703,Stuttgart vs Wolfsburg,H,A,closing_average,proportional,0.6070447265753479,0
D1,D1,45703,Stuttgart vs Wolfsburg,D,A,closing_average,proportional,0.21266755387783812,0
D1,D1,45703,Stuttgart vs Wolfsburg,A,A,closing_average,proportional,0.18028771954681386,1
D1,D1,45703,Union Berlin vs M'gladbach,H,A,closing_average,proportional,0.4464580512325871,0
D1,D1,45703,Union Berlin vs M'gladbach,D,A,closing_average,proportional,0.2703900873662147,0
D1,D1,45703,Union Berlin vs M'gladbach,A,A,closing_average,proportional,0.2831518614011983,1
D1,D1,45703,Leverkusen vs Bayern Munich,H,D,closing_average,proportional,0.3141751053792688,0
D1,D1,45703,Leverkusen vs Bayern Munich,D,D,closing_average,proportional,0.2745656365062377,1
D1,D1,45703,Leverkusen vs Bayern Munich,A,D,closing_average,proportional,0.4112592581144935,0
D1,D1,45704,Werder Bremen vs Hoffenheim,H,A,closing_average,proportional,0.5083910043324673,0
D1,D1,45704,Werder Bremen vs Hoffenheim,D,A,closing_average,proportional,0.25085960318767414,0
D1,D1,45704,Werder Bremen vs Hoffenheim,A,A,closing_average,proportional,0.24074939247985858,1
D1,D1,45704,Ein Frankfurt vs Holstein Kiel,H,H,closing_average,proportional,0.7167731466789612,1
D1,D1,45704,Ein Frankfurt vs Holstein Kiel,D,H,closing_average,proportional,0.1696954092844184,0
D1,D1,45704,Ein Frankfurt vs Holstein Kiel,A,H,closing_average,proportional,0.11353144403662033,0
D1,D1,45704,Heidenheim vs Mainz,H,A,closing_average,proportional,0.25762243242949046,0
D1,D1,45704,Heidenheim vs Mainz,D,A,closing_average,proportional,0.2794039208856281,0
D1,D1,45704,Heidenheim vs Mainz,A,A,closing_average,proportional,0.46297364668488145,1
D1,D1,45709,Freiburg vs Werder Bremen,H,H,closing_average,proportional,0.48156522655056794,1
D1,D1,45709,Freiburg vs Werder Bremen,D,H,closing_average,proportional,0.274588768147745,0
D1,D1,45709,Freiburg vs Werder Bremen,A,H,closing_average,proportional,0.2438460053016871,0
D1,D1,45710,Holstein Kiel vs Leverkusen,H,A,closing_average,proportional,0.06596002708960043,0
D1,D1,45710,Holstein Kiel vs Leverkusen,D,A,closing_average,proportional,0.13702297891106105,0
D1,D1,45710,Holstein Kiel vs Leverkusen,A,A,closing_average,proportional,0.7970169939993386,1
D1,D1,45710,Mainz vs St Pauli,H,H,closing_average,proportional,0.5452588513730481,1
D1,D1,45710,Mainz vs St Pauli,D,H,closing_average,proportional,0.2658325701984944,0
D1,D1,45710,Mainz vs St Pauli,A,H,closing_average,proportional,0.18890857842845757,0
D1,D1,45710,M'gladbach vs Augsburg,H,A,closing_average,proportional,0.4940982706560527,0
D1,D1,45710,M'gladbach vs Augsburg,D,A,closing_average,proportional,0.26626406807576175,0
D1,D1,45710,M'gladbach vs Augsburg,A,A,closing_average,proportional,0.23963766126818556,1
D1,D1,45710,Wolfsburg vs Bochum,H,D,closing_average,proportional,0.5884756954993856,0
D1,D1,45710,Wolfsburg vs Bochum,D,D,closing_average,proportional,0.2230733450381392,1
D1,D1,45710,Wolfsburg vs Bochum,A,D,closing_average,proportional,0.18845095946247517,0
D1,D1,45710,Dortmund vs Union Berlin,H,H,closing_average,proportional,0.6416408142683314,1
D1,D1,45710,Dortmund vs Union Berlin,D,H,closing_average,proportional,0.20874340900869298,0
D1,D1,45710,Dortmund vs Union Berlin,A,H,closing_average,proportional,0.14961577672297557,0
D1,D1,45711,RB Leipzig vs Heidenheim,H,D,closing_average,proportional,0.7299035325957348,0
D1,D1,45711,RB Leipzig vs Heidenheim,D,D,closing_average,proportional,0.16923427038945357,1
D1,D1,45711,RB Leipzig vs Heidenheim,A,D,closing_average,proportional,0.10086219701481146,0
D1,D1,45711,Bayern Munich vs Ein Frankfurt,H,H,closing_average,proportional,0.7620923593275144,1
D1,D1,45711,Bayern Munich vs Ein Frankfurt,D,H,closing_average,proportional,0.14368257151725383,0
D1,D1,45711,Bayern Munich vs Ein Frankfurt,A,H,closing_average,proportional,0.09422506915523175,0
D1,D1,45711,Hoffenheim vs Stuttgart,H,D,closing_average,proportional,0.2805220410175085,0
D1,D1,45711,Hoffenheim vs Stuttgart,D,D,closing_average,proportional,0.24919100786490364,1
D1,D1,45711,Hoffenheim vs Stuttgart,A,D,closing_average,proportional,0.4702869511175878,0
D1,D1,45716,Stuttgart vs Bayern Munich,H,A,closing_average,proportional,0.21525083772714715,0
D1,D1,45716,Stuttgart vs Bayern Munich,D,A,closing_average,proportional,0.23301425637453307,0
D1,D1,45716,Stuttgart vs Bayern Munich,A,A,closing_average,proportional,0.5517349058983196,1
D1,D1,45717,Bochum vs Hoffenheim,H,A,closing_average,proportional,0.3915729218322315,0
D1,D1,45717,Bochum vs Hoffenheim,D,A,closing_average,proportional,0.2764707949535929,0
D1,D1,45717,Bochum vs Hoffenheim,A,A,closing_average,proportional,0.33195628321417553,1
D1,D1,45717,Heidenheim vs M'gladbach,H,A,closing_average,proportional,0.3535565762399933,0
D1,D1,45717,Heidenheim vs M'gladbach,D,A,closing_average,proportional,0.27934061854530085,0
D1,D1,45717,Heidenheim vs M'gladbach,A,A,closing_average,proportional,0.36710280521470573,1
D1,D1,45717,RB Leipzig vs Mainz,H,A,closing_average,proportional,0.4962874810087077,0
D1,D1,45717,RB Leipzig vs Mainz,D,A,closing_average,proportional,0.25748248342656066,0
D1,D1,45717,RB Leipzig vs Mainz,A,A,closing_average,proportional,0.24623003556473153,1
D1,D1,45717,St Pauli vs Dortmund,H,A,closing_average,proportional,0.2205672511190602,0
D1,D1,45717,St Pauli vs Dortmund,D,A,closing_average,proportional,0.2635899841670087,0
D1,D1,45717,St Pauli vs Dortmund,A,A,closing_average,proportional,0.515842764713931,1
D1,D1,45717,Werder Bremen vs Wolfsburg,H,A,closing_average,proportional,0.3154369674543642,0
D1,D1,45717,Werder Bremen vs Wolfsburg,D,A,closing_average,proportional,0.2747645791006496,0
D1,D1,45717,Werder Bremen vs Wolfsburg,A,A,closing_average,proportional,0.40979845344498605,1
D1,D1,45717,Ein Frankfurt vs Leverkusen,H,A,closing_average,proportional,0.22942604009887752,0
D1,D1,45717,Ein Frankfurt vs Leverkusen,D,A,closing_average,proportional,0.24652978087745703,0
D1,D1,45717,Ein Frankfurt vs Leverkusen,A,A,closing_average,proportional,0.5240441790236655,1
D1,D1,45718,Union Berlin vs Holstein Kiel,H,A,closing_average,proportional,0.6102366568069926,0
D1,D1,45718,Union Berlin vs Holstein Kiel,D,A,closing_average,proportional,0.22542860027928902,0
D1,D1,45718,Union Berlin vs Holstein Kiel,A,A,closing_average,proportional,0.1643347429137184,1
D1,D1,45718,Augsburg vs Freiburg,H,D,closing_average,proportional,0.3804492882562277,0
D1,D1,45718,Augsburg vs Freiburg,D,D,closing_average,proportional,0.3082740213523132,1
D1,D1,45718,Augsburg vs Freiburg,A,D,closing_average,proportional,0.31127669039145905,0
D1,D1,45723,M'gladbach vs Mainz,H,A,closing_average,proportional,0.35376330501247594,0
D1,D1,45723,M'gladbach vs Mainz,D,A,closing_average,proportional,0.28032121537538296,0
D1,D1,45723,M'gladbach vs Mainz,A,A,closing_average,proportional,0.3659154796121411,1
D1,D1,45724,Bayern Munich vs Bochum,H,A,closing_average,proportional,0.8175486683378902,0
D1,D1,45724,Bayern Munich vs Bochum,D,A,closing_average,proportional,0.11693544522681314,0
D1,D1,45724,Bayern Munich vs Bochum,A,A,closing_average,proportional,0.06551588643529667,1
D1,D1,45724,Dortmund vs Augsburg,H,A,closing_average,proportional,0.6844282238442823,0
D1,D1,45724,Dortmund vs Augsburg,D,A,closing_average,proportional,0.1975669099756691,0
D1,D1,45724,Dortmund vs Augsburg,A,A,closing_average,proportional,0.11800486618004867,1
D1,D1,45724,Holstein Kiel vs Stuttgart,H,D,closing_average,proportional,0.16094857794800752,0
D1,D1,45724,Holstein Kiel vs Stuttgart,D,D,closing_average,proportional,0.20169505337788282,1
D1,D1,45724,Holstein Kiel vs Stuttgart,A,D,closing_average,proportional,0.6373563686741097,0
D1,D1,45724,Leverkusen vs Werder Bremen,H,A,closing_average,proportional,0.7180333959421248,0
D1,D1,45724,Leverkusen vs Werder Bremen,D,A,closing_average,proportional,0.174905570806415,0
D1,D1,45724,Leverkusen vs Werder Bremen,A,A,closing_average,proportional,0.10706103325146031,1
D1,D1,45724,Wolfsburg vs St Pauli,H,D,closing_average,proportional,0.5232840284796908,0
D1,D1,45724,Wolfsburg vs St Pauli,D,D,closing_average,proportional,0.2689915090218636,1
D1,D1,45724,Wolfsburg vs St Pauli,A,D,closing_average,proportional,0.20772446249844562,0
D1,D1,45724,Freiburg vs RB Leipzig,H,D,closing_average,proportional,0.3738566042538298,0
D1,D1,45724,Freiburg vs RB Leipzig,D,D,closing_average,proportional,0.2891458933201826,1
D1,D1,45724,Freiburg vs RB Leipzig,A,D,closing_average,proportional,0.33699750242598747,0
D1,D1,45725,Ein Frankfurt vs Union Berlin,H,A,closing_average,proportional,0.48387572096156284,0
D1,D1,45725,Ein Frankfurt vs Union Berlin,D,A,closing_average,proportional,0.2646613059403023,0
D1,D1,45725,Ein Frankfurt vs Union Berlin,A,A,closing_average,proportional,0.251462973098135,1
D1,D1,45725,Hoffenheim vs Heidenheim,H,D,closing_average,proportional,0.5066666666666667,0
D1,D1,45725,Hoffenheim vs Heidenheim,D,D,closing_average,proportional,0.25333333333333335,1
D1,D1,45725,Hoffenheim vs Heidenheim,A,D,closing_average,proportional,0.23999999999999996,0
D1,D1,45730,St Pauli vs Hoffenheim,H,H,closing_average,proportional,0.41479178028149405,1
