division,sheet,date,match,outcome,actual_outcome,odds_source,devig_method,predicted_probability,hit
D1,D1,45997,Stuttgart vs Bayern Munich,H,A,closing_average,power,0.19223629235397371,0
D1,D1,45997,Stuttgart vs Bayern Munich,D,A,closing_average,power,0.19355246049761374,0
D1,D1,45997,Stuttgart vs Bayern Munich,A,A,closing_average,power,0.6142112471484127,1
D1,D1,45997,Wolfsburg vs Union Berlin,H,H,closing_average,power,0.4796200203471996,1
D1,D1,45997,Wolfsburg vs Union Berlin,D,H,closing_average,power,0.2690867310493196,0
D1,D1,45997,Wolfsburg vs Union Berlin,A,H,closing_average,power,0.25129324860348096,0
D1,D1,45997,RB Leipzig vs Ein Frankfurt,H,H,closing_average,power,0.5609939123661584,1
D1,D1,45997,RB Leipzig vs Ein Frankfurt,D,H,closing_average,power,0.22879324570483706,0
D1,D1,45997,RB Leipzig vs Ein Frankfurt,A,H,closing_average,power,0.2102128419290046,0
D1,D1,45998,Hamburg vs Werder Bremen,H,H,closing_average,power,0.4034710743376249,1
D1,D1,45998,Hamburg vs Werder Bremen,D,H,closing_average,power,0.2684375917816981,0
D1,D1,45998,Hamburg vs Werder Bremen,A,H,closing_average,power,0.32809133388067707,0
D1,D1,45998,Dortmund vs Hoffenheim,H,H,closing_average,power,0.6050817616524248,1
D1,D1,45998,Dortmund vs Hoffenheim,D,H,closing_average,power,0.2032383785027425,0
D1,D1,45998,Dortmund vs Hoffenheim,A,H,closing_average,power,0.19167985984483263,0
D1,D1,46003,Union Berlin vs RB Leipzig,H,H,closing_average,power,0.3091677990120043,1
D1,D1,46003,Union Berlin vs RB Leipzig,D,H,closing_average,power,0.2806468873973188,0
D1,D1,46003,Union Berlin vs RB Leipzig,A,H,closing_average,power,0.41018531359067695,0
D1,D1,46004,Ein Frankfurt vs Augsburg,H,H,closing_average,power,0.5260485321074821,1
D1,D1,46004,Ein Frankfurt vs Augsburg,D,H,closing_average,power,0.249617731945994,0
D1,D1,46004,Ein Frankfurt vs Augsburg,A,H,closing_average,power,0.22433373594652425,0
D1,D1,46004,Hoffenheim vs Hamburg,H,H,closing_average,power,0.5749402603421192,1
D1,D1,46004,Hoffenheim vs Hamburg,D,H,closing_average,power,0.22022016776469988,0
D1,D1,46004,Hoffenheim vs Hamburg,A,H,closing_average,power,0.20483957189318105,0
D1,D1,46004,M'gladbach vs Wolfsburg,H,A,closing_average,power,0.48135349650087494,0
D1,D1,46004,M'gladbach vs Wolfsburg,D,A,closing_average,power,0.25120822250960556,0
D1,D1,46004,M'gladbach vs Wolfsburg,A,A,closing_average,power,0.26743828098951966,1
D1,D1,46004,St Pauli vs Heidenheim,H,H,closing_average,power,0.5194357495273936,1
D1,D1,46004,St Pauli vs Heidenheim,D,H,closing_average,power,0.2725685185230666,0
D1,D1,46004,St Pauli vs Heidenheim,A,H,closing_average,power,0.20799573194954002,0
D1,D1,46004,Leverkusen vs FC Koln,H,H,closing_average,power,0.5549501991249624,1
D1,D1,46004,Leverkusen vs FC Koln,D,H,closing_average,power,0.22252490043751894,0
D1,D1,46004,Leverkusen vs FC Koln,A,H,closing_average,power,0.22252490043751894,0
D1,D1,46005,Freiburg vs Dortmund,H,D,closing_average,power,0.2532608800068076,0
D1,D1,46005,Freiburg vs Dortmund,D,D,closing_average,power,0.2647886909742302,1
D1,D1,46005,Freiburg vs Dortmund,A,D,closing_average,power,0.48195042901896235,0
D1,D1,46005,Bayern Munich vs Mainz,H,D,closing_average,power,0.9141436814615508,0
D1,D1,46005,Bayern Munich vs Mainz,D,D,closing_average,power,0.058270624685929175,1
D1,D1,46005,Bayern Munich vs Mainz,A,D,closing_average,power,0.027585693852520188,0
D1,D1,46005,Werder Bremen vs Stuttgart,H,A,closing_average,power,0.33409167440587945,0
D1,D1,46005,Werder Bremen vs Stuttgart,D,A,closing_average,power,0.2546056388404492,0
D1,D1,46005,Werder Bremen vs Stuttgart,A,A,closing_average,power,0.4113026867536714,1
D1,D1,46010,Dortmund vs M'gladbach,H,H,closing_average,power,0.6573547084154718,1
D1,D1,46010,Dortmund vs M'gladbach,D,H,closing_average,power,0.19352930510662028,0
D1,D1,46010,Dortmund vs M'gladbach,A,H,closing_average,power,0.14911598647790808,0
D1,D1,46011,Augsburg vs Werder Bremen,H,D,closing_average,power,0.4315513077087995,0
D1,D1,46011,Augsburg vs Werder Bremen,D,D,closing_average,power,0.2700135374704962,1
D1,D1,46011,Augsburg vs Werder Bremen,A,D,closing_average,power,0.2984351548207045,0
D1,D1,46011,FC Koln vs Union Berlin,H,A,closing_average,power,0.375486544320907,0
D1,D1,46011,FC Koln vs Union Berlin,D,A,closing_average,power,0.2924697587810348,0
D1,D1,46011,FC Koln vs Union Berlin,A,A,closing_average,power,0.3320436968980585,1
D1,D1,46011,Hamburg vs Ein Frankfurt,H,D,closing_average,power,0.3881623266443002,0
D1,D1,46011,Hamburg vs Ein Frankfurt,D,D,closing_average,power,0.2738448878427005,1
D1,D1,46011,Hamburg vs Ein Frankfurt,A,D,closing_average,power,0.3379927855129994,0
D1,D1,46011,Stuttgart vs Hoffenheim,H,D,closing_average,power,0.4921747223947988,0
D1,D1,46011,Stuttgart vs Hoffenheim,D,D,closing_average,power,0.2384072535935129,1
D1,D1,46011,Stuttgart vs Hoffenheim,A,D,closing_average,power,0.2694180240116884,0
D1,D1,46011,Wolfsburg vs Freiburg,H,A,closing_average,power,0.3936966121223912,0
D1,D1,46011,Wolfsburg vs Freiburg,D,A,closing_average,power,0.2742374439201474,0
D1,D1,46011,Wolfsburg vs Freiburg,A,A,closing_average,power,0.3320659439574617,1
D1,D1,46011,RB Leipzig vs Leverkusen,H,A,closing_average,power,0.4670632588929848,0
D1,D1,46011,RB Leipzig vs Leverkusen,D,A,closing_average,power,0.2407133936395843,0
D1,D1,46011,RB Leipzig vs Leverkusen,A,A,closing_average,power,0.2922233474674311,1
D1,D1,46012,Mainz vs St Pauli,H,D,closing_average,power,0.4893945446619745,0
D1,D1,46012,Mainz vs St Pauli,D,D,closing_average,power,0.28054662707510764,1
D1,D1,46012,Mainz vs St Pauli,A,D,closing_average,power,0.23005882826291807,0
D1,D1,46012,Heidenheim vs Bayern Munich,H,A,closing_average,power,0.05659421578521091,0
D1,D1,46012,Heidenheim vs Bayern Munich,D,A,closing_average,power,0.09625860062903595,0
D1,D1,46012,Heidenheim vs Bayern Munich,A,A,closing_average,power,0.8471471835857534,1
D1,D1,46031,Ein Frankfurt vs Dortmund,H,D,closing_average,power,0.2807812986695905,0
D1,D1,46031,Ein Frankfurt vs Dortmund,D,D,closing_average,power,0.25237383522115897,1
D1,D1,46031,Ein Frankfurt vs Dortmund,A,D,closing_average,power,0.4668448661092508,0
D1,D1,46032,Freiburg vs Hamburg,H,H,closing_average,power,0.5471369135334385,1
D1,D1,46032,Freiburg vs Hamburg,D,H,closing_average,power,0.25652974767325315,0
D1,D1,46032,Freiburg vs Hamburg,A,H,closing_average,power,0.1963333387933084,0
D1,D1,46032,Heidenheim vs FC Koln,H,D,closing_average,power,0.3474977299766166,0
D1,D1,46032,Heidenheim vs FC Koln,D,D,closing_average,power,0.2723683238613766,1
D1,D1,46032,Heidenheim vs FC Koln,A,D,closing_average,power,0.38013394616200674,0
D1,D1,46032,Union Berlin vs Mainz,H,D,closing_average,power,0.4560434461140819,0
D1,D1,46032,Union Berlin vs Mainz,D,D,closing_average,power,0.2949483222230176,1
D1,D1,46032,Union Berlin vs Mainz,A,D,closing_average,power,0.24900823166290081,0
D1,D1,46032,Leverkusen vs Stuttgart,H,A,closing_average,power,0.4463753632106882,0
D1,D1,46032,Leverkusen vs Stuttgart,D,A,closing_average,power,0.25124448215766204,0
D1,D1,46032,Leverkusen vs Stuttgart,A,A,closing_average,power,0.3023801546316501,1
D1,D1,46033,M'gladbach vs Augsburg,H,H,closing_average,power,0.5028491163538276,1
D1,D1,46033,M'gladbach vs Augsburg,D,H,closing_average,power,0.25569327610752257,0
D1,D1,46033,M'gladbach vs Augsburg,A,H,closing_average,power,0.24145760753864992,0
D1,D1,46033,Bayern Munich vs Wolfsburg,H,H,closing_average,power,0.8793638070219906,1
D1,D1,46033,Bayern Munich vs Wolfsburg,D,H,closing_average,power,0.07958903606961405,0
D1,D1,46033,Bayern Munich vs Wolfsburg,A,H,closing_average,power,0.041047156908395624,0
D1,D1,46035,Stuttgart vs Ein Frankfurt,H,H,closing_average,power,0.5861751936827111,1
D1,D1,46035,Stuttgart vs Ein Frankfurt,D,H,closing_average,power,0.21420987713771425,0
D1,D1,46035,Stuttgart vs Ein Frankfurt,A,H,closing_average,power,0.19961492917957477,0
D1,D1,46035,Dortmund vs Werder Bremen,H,H,closing_average,power,0.6971077204898702,1
D1,D1,46035,Dortmund vs Werder Bremen,D,H,closing_average,power,0.1772563357914055,0
D1,D1,46035,Dortmund vs Werder Bremen,A,H,closing_average,power,0.12563594371872425,0
D1,D1,46035,Mainz vs Heidenheim,H,H,closing_average,power,0.5540357542794833,1
D1,D1,46035,Mainz vs Heidenheim,D,H,closing_average,power,0.24573733275497062,0
D1,D1,46035,Mainz vs Heidenheim,A,H,closing_average,power,0.2002269129655461,0
D1,D1,46036,Wolfsburg vs St Pauli,H,H,closing_average,power,0.5236966527171698,1
D1,D1,46036,Wolfsburg vs St Pauli,D,H,closing_average,power,0.2655631454609999,0
D1,D1,46036,Wolfsburg vs St Pauli,A,H,closing_average,power,0.21074020182183018,0
D1,D1,46036,FC Koln vs Bayern Munich,H,A,closing_average,power,0.0823641726638709,0
D1,D1,46036,FC Koln vs Bayern Munich,D,A,closing_average,power,0.12141678615097644,0
D1,D1,46036,FC Koln vs Bayern Munich,A,A,closing_average,power,0.7962190411851526,1
D1,D1,46036,Hoffenheim vs M'gladbach,H,H,closing_average,power,0.5057157531853912,1
D1,D1,46036,Hoffenheim vs M'gladbach,D,H,closing_average,power,0.24151187185307602,0
D1,D1,46036,Hoffenheim vs M'gladbach,A,H,closing_average,power,0.25277237496153293,0
D1,D1,46036,RB Leipzig vs Freiburg,H,H,closing_average,power,0.5652051227463076,1
D1,D1,46036,RB Leipzig vs Freiburg,D,H,closing_average,power,0.23517780291457177,0
D1,D1,46036,RB Leipzig vs Freiburg,A,H,closing_average,power,0.19961707433912082,0
D1,D1,46037,Augsburg vs Union Berlin,H,D,closing_average,power,0.36465749199056985,0
D1,D1,46037,Augsburg vs Union Berlin,D,D,closing_average,power,0.2983338193715808,1
D1,D1,46037,Augsburg vs Union Berlin,A,D,closing_average,power,0.33700868863784955,0
D1,D1,46038,Werder Bremen vs Ein Frankfurt,H,D,closing_average,power,0.36668410546533353,0
D1,D1,46038,Werder Bremen vs Ein Frankfurt,D,D,closing_average,power,0.2681422233362284,1
D1,D1,46038,Werder Bremen vs Ein Frankfurt,A,D,closing_average,power,0.365173671198438,0
D1,D1,46039,Dortmund vs St Pauli,H,H,closing_average,power,0.7514082018006119,1
D1,D1,46039,Dortmund vs St Pauli,D,H,closing_average,power,0.1695154107744195,0
D1,D1,46039,Dortmund vs St Pauli,A,H,closing_average,power,0.0790763874249687,0
D1,D1,46039,FC Koln vs Mainz,H,H,closing_average,power,0.45952826110472084,1
D1,D1,46039,FC Koln vs Mainz,D,H,closing_average,power,0.266890006941824,0
D1,D1,46039,FC Koln vs Mainz,A,H,closing_average,power,0.2735817319534555,0
D1,D1,46039,Hamburg vs M'gladbach,H,D,closing_average,power,0.3934263244276833,0
D1,D1,46039,Hamburg vs M'gladbach,D,D,closing_average,power,0.2722723291781997,1
D1,D1,46039,Hamburg vs M'gladbach,A,D,closing_average,power,0.3343013463941172,0
D1,D1,46039,Hoffenheim vs Leverkusen,H,H,closing_average,power,0.41153999698167065,1
D1,D1,46039,Hoffenheim vs Leverkusen,D,H,closing_average,power,0.2490085658076836,0
D1,D1,46039,Hoffenheim vs Leverkusen,A,H,closing_average,power,0.33945143721064575,0
D1,D1,46039,Wolfsburg vs Heidenheim,H,D,closing_average,power,0.5800612003097656,0
D1,D1,46039,Wolfsburg vs Heidenheim,D,D,closing_average,power,0.22880061152317685,1
D1,D1,46039,Wolfsburg vs Heidenheim,A,D,closing_average,power,0.19113818816705752,0
D1,D1,46039,RB Leipzig vs Bayern Munich,H,A,closing_average,power,0.22150290928625924,0
D1,D1,46039,RB Leipzig vs Bayern Munich,D,A,closing_average,power,0.21008447597862506,0
D1,D1,46039,RB Leipzig vs Bayern Munich,A,A,closing_average,power,0.5684126147351157,1
D1,D1,46040,Stuttgart vs Union Berlin,H,D,closing_average,power,0.6138042509463073,0
D1,D1,46040,Stuttgart vs Union Berlin,D,D,closing_average,power,0.22305727654332325,1
D1,D1,46040,Stuttgart vs Union Berlin,A,D,closing_average,power,0.16313847251036945,0
D1,D1,46040,Augsburg vs Freiburg,H,D,closing_average,power,0.36523398226378934,0
D1,D1,46040,Augsburg vs Freiburg,D,D,closing_average,power,0.29198370272218704,1
D1,D1,46040,Augsburg vs Freiburg,A,D,closing_average,power,0.34278231501402345,0
D1,D1,46045,St Pauli vs Hamburg,H,D,closing_average,power,0.3348103802196046,0
D1,D1,46045,St Pauli vs Hamburg,D,D,closing_average,power,0.3226380005636474,1
D1,D1,46045,St Pauli vs Hamburg,A,D,closing_average,power,0.34255161921674804,0
D1,D1,46046,Bayern Munich vs Augsburg,H,A,closing_average,power,0.8791893992613394,0
D1,D1,46046,Bayern Munich vs Augsburg,D,A,closing_average,power,0.07908580110211144,0
D1,D1,46046,Bayern Munich vs Augsburg,A,A,closing_average,power,0.04172479963654915,1
D1,D1,46046,Ein Frankfurt vs Hoffenheim,H,A,closing_average,power,0.3120300638272387,0
D1,D1,46046,Ein Frankfurt vs Hoffenheim,D,A,closing_average,power,0.25764997907557546,0
D1,D1,46046,Ein Frankfurt vs Hoffenheim,A,A,closing_average,power,0.43031995709718585,1
D1,D1,46046,Heidenheim vs RB Leipzig,H,A,closing_average,power,0.19517165463254102,0
D1,D1,46046,Heidenheim vs RB Leipzig,D,A,closing_average,power,0.20822971899252313,0
D1,D1,46046,Heidenheim vs RB Leipzig,A,A,closing_average,power,0.5965986263749361,1
D1,D1,46046,Leverkusen vs Werder Bremen,H,H,closing_average,power,0.6295024172206825,1
D1,D1,46046,Leverkusen vs Werder Bremen,D,H,closing_average,power,0.2038117607510426,0
D1,D1,46046,Leverkusen vs Werder Bremen,A,H,closing_average,power,0.16668582202827528,0
D1,D1,46046,Mainz vs Wolfsburg,H,H,closing_average,power,0.4153417457530868,1
D1,D1,46046,Mainz vs Wolfsburg,D,H,closing_average,power,0.27923125310672914,0
D1,D1,46046,Mainz vs Wolfsburg,A,H,closing_average,power,0.3054270011401843,0
D1,D1,46046,Union Berlin vs Dortmund,H,A,closing_average,power,0.29030829744349285,0
D1,D1,46046,Union Berlin vs Dortmund,D,A,closing_average,power,0.2865205767288883,0
D1,D1,46046,Union Berlin vs Dortmund,A,A,closing_average,power,0.42317112582761884,1
D1,D1,46047,M'gladbach vs Stuttgart,H,A,closing_average,power,0.32659879310281487,0
D1,D1,46047,M'gladbach vs Stuttgart,D,A,closing_average,power,0.25716998352198495,0
D1,D1,46047,M'gladbach vs Stuttgart,A,A,closing_average,power,0.41623122337520013,1
D1,D1,46047,Freiburg vs FC Koln,H,H,closing_average,power,0.48426153681459416,1
D1,D1,46047,Freiburg vs FC Koln,D,H,closing_average,power,0.2567238901139456,0
D1,D1,46047,Freiburg vs FC Koln,A,H,closing_average,power,0.2590145730714605,0
D1,D1,46049,St Pauli vs RB Leipzig,H,D,closing_average,power,0.19076605599578084,0
D1,D1,46049,St Pauli vs RB Leipzig,D,D,closing_average,power,0.25767972909159237,1
D1,D1,46049,St Pauli vs RB Leipzig,A,D,closing_average,power,0.551554214912627,0
D1,D1,46049,Werder Bremen vs Hoffenheim,H,A,closing_average,power,0.2525212944834165,0
D1,D1,46049,Werder Bremen vs Hoffenheim,D,A,closing_average,power,0.24962649452196564,0
D1,D1,46049,Werder Bremen vs Hoffenheim,A,A,closing_average,power,0.49785221099461824,1
D1,D1,46052,FC Koln vs Wolfsburg,H,H,closing_average,power,0.47173997375514937,1
D1,D1,46052,FC Koln vs Wolfsburg,D,H,closing_average,power,0.2553466793801415,0
D1,D1,46052,FC Koln vs Wolfsburg,A,H,closing_average,power,0.27291334686470947,0
D1,D1,46053,Augsburg vs St Pauli,H,H,closing_average,power,0.4528384520259876,1
D1,D1,46053,Augsburg vs St Pauli,D,H,closing_average,power,0.3052530589390766,0
D1,D1,46053,Augsburg vs St Pauli,A,H,closing_average,power,0.24190848903493598,0
D1,D1,46053,Ein Frankfurt vs Leverkusen,H,A,closing_average,power,0.2743705722896889,0
D1,D1,46053,Ein Frankfurt vs Leverkusen,D,A,closing_average,power,0.25659976003014057,0
D1,D1,46053,Ein Frankfurt vs Leverkusen,A,A,closing_average,power,0.46902966768017074,1
D1,D1,46053,Hoffenheim vs Union Berlin,H,H,closing_average,power,0.5315268398739972,1
D1,D1,46053,Hoffenheim vs Union Berlin,D,H,closing_average,power,0.2532777628789016,0
D1,D1,46053,Hoffenheim vs Union Berlin,A,H,closing_average,power,0.21519539724710143,0
D1,D1,46053,RB Leipzig vs Mainz,H,A,closing_average,power,0.6385015955550737,0
D1,D1,46053,RB Leipzig vs Mainz,D,A,closing_average,power,0.19863043619788867,0
D1,D1,46053,RB Leipzig vs Mainz,A,A,closing_average,power,0.16286796824703778,1
D1,D1,46053,Werder Bremen vs M'gladbach,H,D,closing_average,power,0.4452445858530071,0
D1,D1,46053,Werder Bremen vs M'gladbach,D,D,closing_average,power,0.2654728668380441,1
D1,D1,46053,Werder Bremen vs M'gladbach,A,D,closing_average,power,0.2892825473089489,0
D1,D1,46053,Hamburg vs Bayern Munich,H,D,closing_average,power,0.08946861895594047,0
D1,D1,46053,Hamburg vs Bayern Munich,D,D,closing_average,power,0.14136727684757763,1
D1,D1,46053,Hamburg vs Bayern Munich,A,D,closing_average,power,0.769164104196482,0
D1,D1,46054,Stuttgart vs Freiburg,H,H,closing_average,power,0.5935320253246967,1
D1,D1,46054,Stuttgart vs Freiburg,D,H,closing_average,power,0.2199586380907701,0
D1,D1,46054,Stuttgart vs Freiburg,A,H,closing_average,power,0.18650933658453323,0
D1,D1,46054,Dortmund vs Heidenheim,H,H,closing_average,power,0.7774080771610483,1
D1,D1,46054,Dortmund vs Heidenheim,D,H,closing_average,power,0.14121008879110272,0
D1,D1,46054,Dortmund vs Heidenheim,A,H,closing_average,power,0.08138183404784906,0
D1,D1,46059,Union Berlin vs Ein Frankfurt,H,D,closing_average,power,0.44584442429584675,0
D1,D1,46059,Union Berlin vs Ein Frankfurt,D,D,closing_average,power,0.27356512607187433,1
D1,D1,46059,Union Berlin vs Ein Frankfurt,A,D,closing_average,power,0.2805904496322792,0
D1,D1,46060,Freiburg vs Werder Bremen,H,H,closing_average,power,0.45498219514250743,1
D1,D1,46060,Freiburg vs Werder Bremen,D,H,closing_average,power,0.27803033698634194,0
D1,D1,46060,Freiburg vs Werder Bremen,A,H,closing_average,power,0.2669874678711509,0
D1,D1,46060,Heidenheim vs Hamburg,H,A,closing_average,power,0.3276469683133221,0
D1,D1,46060,Heidenheim vs Hamburg,D,A,closing_average,power,0.27643255333730443,0
D1,D1,46060,Heidenheim vs Hamburg,A,A,closing_average,power,0.3959204783493739,1
D1,D1,46060,Mainz vs Augsburg,H,H,closing_average,power,0.49496131143264555,1
D1,D1,46060,Mainz vs Augsburg,D,H,closing_average,power,0.2591089819325422,0
D1,D1,46060,Mainz vs Augsburg,A,H,closing_average,power,0.24592970663481217,0
D1,D1,46060,St Pauli vs Stuttgart,H,H,closing_average,power,0.18849923299697163,1
D1,D1,46060,St Pauli vs Stuttgart,D,H,closing_average,power,0.24326728887091498,0
D1,D1,46060,St Pauli vs Stuttgart,A,H,closing_average,power,0.5682334781321134,0
D1,D1,46060,Wolfsburg vs Dortmund,H,A,closing_average,power,0.2028733830437472,0
D1,D1,46060,Wolfsburg vs Dortmund,D,A,closing_average,power,0.2185192682780427,0
D1,D1,46060,Wolfsburg vs Dortmund,A,A,closing_average,power,0.5786073486782103,1
D1,D1,46060,M'gladbach vs Leverkusen,H,D,closing_average,power,0.2667182426156449,0
D1,D1,46060,M'gladbach vs Leverkusen,D,D,closing_average,power,0.25357190293723053,1
D1,D1,46060,M'gladbach vs Leverkusen,A,D,closing_average,power,0.4797098544471246,0
D1,D1,46061,FC Koln vs RB Leipzig,H,A,closing_average,power,0.28105337094717436,0
D1,D1,46061,FC Koln vs RB Leipzig,D,A,closing_average,power,0.23943832412441216,0
D1,D1,46061,FC Koln vs RB Leipzig,A,A,closing_average,power,0.4795083049284137,1
D1,D1,46061,Bayern Munich vs Hoffenheim,H,H,closing_average,power,0.803083124105059,1
D1,D1,46061,Bayern Munich vs Hoffenheim,D,H,closing_average,power,0.11640167780389436,0
D1,D1,46061,Bayern Munich vs Hoffenheim,A,H,closing_average,power,0.08051519809104679,0
D1,D1,46066,Dortmund vs Mainz,H,H,closing_average,power,0.5896869434226538,1
D1,D1,46066,Dortmund vs Mainz,D,H,closing_average,power,0.2216971046671173,0
D1,D1,46066,Dortmund vs Mainz,A,H,closing_average,power,0.18861595191022906,0
D1,D1,46067,Ein Frankfurt vs M'gladbach,H,H,closing_average,power,0.4510593042569511,1
D1,D1,46067,Ein Frankfurt vs M'gladbach,D,H,closing_average,power,0.2676076676242804,0
D1,D1,46067,Ein Frankfurt vs M'gladbach,A,H,closing_average,power,0.2813330281187685,0
D1,D1,46067,Hamburg vs Union Berlin,H,H,closing_average,power,0.4070616305507114,1
D1,D1,46067,Hamburg vs Union Berlin,D,H,closing_average,power,0.2964691847246443,0
D1,D1,46067,Hamburg vs Union Berlin,A,H,closing_average,power,0.2964691847246443,0
