event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,pinnacle,Pinnacle,2026-07-17T17:28:15Z,totals,2026-07-17T17:28:15Z,Over,1.92,3.25
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,pinnacle,Pinnacle,2026-07-17T17:28:15Z,totals,2026-07-17T17:28:15Z,Under,1.97,3.25
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,everygame,Everygame,2026-07-17T17:27:37Z,h2h,2026-07-17T17:27:37Z,England,3.65,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,everygame,Everygame,2026-07-17T17:27:37Z,h2h,2026-07-17T17:27:37Z,France,1.91,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,everygame,Everygame,2026-07-17T17:27:37Z,h2h,2026-07-17T17:27:37Z,Draw,3.9,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,coolbet,Coolbet,2026-07-17T17:27:37Z,h2h,2026-07-17T17:27:37Z,England,3.95,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,coolbet,Coolbet,2026-07-17T17:27:37Z,h2h,2026-07-17T17:27:37Z,France,1.94,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,coolbet,Coolbet,2026-07-17T17:27:37Z,h2h,2026-07-17T17:27:37Z,Draw,3.95,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,coolbet,Coolbet,2026-07-17T17:27:37Z,totals,2026-07-17T17:27:37Z,Over,2.16,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,coolbet,Coolbet,2026-07-17T17:27:37Z,totals,2026-07-17T17:27:37Z,Under,1.75,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,codere_it,Codere (IT),2026-07-17T17:28:06Z,h2h,2026-07-17T17:28:06Z,England,3.65,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,codere_it,Codere (IT),2026-07-17T17:28:06Z,h2h,2026-07-17T17:28:06Z,France,1.92,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,codere_it,Codere (IT),2026-07-17T17:28:06Z,h2h,2026-07-17T17:28:06Z,Draw,3.9,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,codere_it,Codere (IT),2026-07-17T17:28:06Z,totals,2026-07-17T17:28:06Z,Over,2.01,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,codere_it,Codere (IT),2026-07-17T17:28:06Z,totals,2026-07-17T17:28:06Z,Under,1.68,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betanysports,BetAnything,2026-07-17T17:28:26Z,h2h,2026-07-17T17:28:26Z,England,3.75,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betanysports,BetAnything,2026-07-17T17:28:26Z,h2h,2026-07-17T17:28:26Z,France,1.91,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betanysports,BetAnything,2026-07-17T17:28:26Z,h2h,2026-07-17T17:28:26Z,Draw,3.85,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betanysports,BetAnything,2026-07-17T17:28:26Z,spreads,2026-07-17T17:28:26Z,England,1.91,0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betanysports,BetAnything,2026-07-17T17:28:26Z,spreads,2026-07-17T17:28:26Z,France,1.91,-0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betanysports,BetAnything,2026-07-17T17:28:26Z,totals,2026-07-17T17:28:26Z,Over,2.1,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betanysports,BetAnything,2026-07-17T17:28:26Z,totals,2026-07-17T17:28:26Z,Under,1.71,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,h2h,2026-07-17T17:27:28Z,England,3.83,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,h2h,2026-07-17T17:27:28Z,France,1.93,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,h2h,2026-07-17T17:27:28Z,Draw,3.97,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,spreads,2026-07-17T17:27:28Z,England,1.92,0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,spreads,2026-07-17T17:27:28Z,France,1.93,-0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,totals,2026-07-17T17:27:28Z,Over,1.68,3.0
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,totals,2026-07-17T17:27:28Z,Under,2.31,3.0
