event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,coolbet,Coolbet,2026-07-06T14:26:28Z,totals,2026-07-06T14:26:28Z,Under,2.06,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,winamax_de,Winamax (DE),2026-07-06T14:35:31Z,h2h,2026-07-06T14:35:31Z,Portugal,4.1,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,winamax_de,Winamax (DE),2026-07-06T14:35:31Z,h2h,2026-07-06T14:35:31Z,Spain,1.9,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,winamax_de,Winamax (DE),2026-07-06T14:35:31Z,h2h,2026-07-06T14:35:31Z,Draw,3.65,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,winamax_fr,Winamax (FR),2026-07-06T14:35:06Z,h2h,2026-07-06T14:35:06Z,Portugal,4.0,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,winamax_fr,Winamax (FR),2026-07-06T14:35:06Z,h2h,2026-07-06T14:35:06Z,Spain,1.88,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,winamax_fr,Winamax (FR),2026-07-06T14:35:06Z,h2h,2026-07-06T14:35:06Z,Draw,3.6,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,nordicbet,Nordic Bet,2026-07-06T14:35:04Z,h2h,2026-07-06T14:35:04Z,Portugal,4.2,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,nordicbet,Nordic Bet,2026-07-06T14:35:04Z,h2h,2026-07-06T14:35:04Z,Spain,1.95,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,nordicbet,Nordic Bet,2026-07-06T14:35:04Z,h2h,2026-07-06T14:35:04Z,Draw,3.6,
